"","card_id","disp_id","type","card_year","card_month"
"1",1005,9285,"classic",1993,11
"2",104,588,"classic",1994,1
"3",747,4915,"classic",1994,2
"4",70,439,"classic",1994,2
"5",577,3687,"classic",1994,2
"6",377,2429,"classic",1994,3
"7",721,4680,"junior",1994,4
"8",437,2762,"classic",1994,6
"9",188,1146,"classic",1994,6
"10",13,87,"classic",1994,6
"11",732,4763,"classic",1994,7
"12",181,1066,"classic",1994,8
"13",384,2475,"junior",1994,9
"14",309,1946,"classic",1994,9
"15",478,3084,"classic",1994,10
"16",563,3589,"classic",1994,10
"17",369,2363,"classic",1994,11
"18",376,2428,"classic",1994,11
"19",483,3115,"classic",1994,11
"20",174,1039,"junior",1994,12
"21",658,4251,"classic",1994,12
"22",763,5138,"junior",1994,12
"23",778,5275,"classic",1995,1
"24",1039,9837,"classic",1995,1
"25",477,3082,"junior",1995,1
"26",168,1018,"classic",1995,1
"27",314,1999,"junior",1995,1
"28",468,3023,"classic",1995,1
"29",208,1246,"gold",1995,2
"30",766,5200,"classic",1995,2
"31",464,2984,"classic",1995,2
"32",497,3184,"classic",1995,3
"33",166,999,"classic",1995,3
"34",15,114,"classic",1995,3
"35",503,3225,"classic",1995,3
"36",737,4791,"classic",1995,4
"37",759,5117,"junior",1995,4
"38",223,1353,"classic",1995,4
"39",5,51,"junior",1995,4
"40",662,4293,"classic",1995,5
"41",779,5323,"junior",1995,5
"42",545,3458,"classic",1995,5
"43",467,3019,"classic",1995,6
"44",1247,13660,"classic",1995,6
"45",652,4211,"classic",1995,6
"46",559,3573,"classic",1995,6
"47",719,4663,"classic",1995,6
"48",397,2513,"classic",1995,6
"49",107,593,"classic",1995,6
"50",661,4270,"classic",1995,7
"51",484,3116,"classic",1995,7
"52",501,3197,"classic",1995,7
"53",422,2650,"junior",1995,7
"54",705,4555,"classic",1995,7
"55",410,2569,"classic",1995,7
"56",136,778,"classic",1995,7
"57",592,3782,"junior",1995,8
"58",262,1647,"junior",1995,8
"59",18,128,"classic",1995,8
"60",3,41,"gold",1995,9
"61",98,537,"classic",1995,9
"62",167,1011,"classic",1995,9
"63",97,531,"junior",1995,9
"64",699,4532,"classic",1995,9
"65",342,2157,"classic",1995,9
"66",713,4627,"classic",1995,9
"67",118,652,"classic",1995,10
"68",783,5433,"junior",1995,10
"69",504,3230,"junior",1995,11
"70",261,1629,"gold",1995,11
"71",296,1876,"gold",1995,11
"72",113,629,"junior",1995,11
"73",92,508,"classic",1995,11
"74",1225,13268,"classic",1995,11
"75",393,2498,"junior",1995,12
"76",695,4507,"classic",1995,12
"77",666,4328,"junior",1995,12
"78",462,2978,"classic",1995,12
"79",85,489,"classic",1995,12
"80",337,2141,"classic",1996,1
"81",771,5233,"classic",1996,1
"82",379,2431,"classic",1996,1
"83",106,592,"classic",1996,1
"84",606,3883,"classic",1996,1
"85",427,2688,"gold",1996,1
"86",202,1228,"classic",1996,2
"87",14,112,"classic",1996,2
"88",423,2657,"classic",1996,2
"89",989,9119,"classic",1996,2
"90",364,2329,"classic",1996,2
"91",267,1691,"junior",1996,3
"92",621,3970,"junior",1996,3
"93",725,4715,"junior",1996,3
"94",150,859,"classic",1996,3
"95",302,1900,"classic",1996,3
"96",372,2395,"classic",1996,3
"97",499,3187,"classic",1996,4
"98",229,1384,"classic",1996,4
"99",289,1831,"junior",1996,4
"100",37,238,"classic",1996,4
"101",286,1812,"gold",1996,4
"102",157,907,"classic",1996,4
"103",216,1310,"junior",1996,4
"104",977,8968,"classic",1996,5
"105",183,1080,"classic",1996,5
"106",945,8342,"junior",1996,5
"107",44,268,"junior",1996,5
"108",127,714,"classic",1996,5
"109",764,5159,"classic",1996,5
"110",204,1239,"junior",1996,5
"111",1134,11742,"classic",1996,5
"112",312,1971,"classic",1996,6
"113",313,1980,"classic",1996,6
"114",641,4116,"classic",1996,6
"115",731,4751,"classic",1996,6
"116",84,487,"classic",1996,6
"117",265,1680,"classic",1996,6
"118",1176,12502,"gold",1996,7
"119",407,2555,"classic",1996,7
"120",320,2045,"classic",1996,7
"121",1187,12635,"gold",1996,7
"122",121,666,"junior",1996,7
"123",303,1912,"classic",1996,8
"124",651,4201,"junior",1996,8
"125",736,4789,"classic",1996,8
"126",24,153,"junior",1996,8
"127",119,655,"classic",1996,8
"128",670,4343,"classic",1996,8
"129",227,1380,"classic",1996,8
"130",1164,12269,"classic",1996,8
"131",278,1779,"classic",1996,8
"132",103,584,"junior",1996,8
"133",673,4353,"junior",1996,8
"134",38,242,"classic",1996,8
"135",470,3036,"classic",1996,9
"136",514,3267,"classic",1996,9
"137",741,4832,"classic",1996,9
"138",12,83,"junior",1996,9
"139",152,876,"classic",1996,9
"140",163,984,"classic",1996,9
"141",708,4568,"junior",1996,9
"142",601,3830,"classic",1996,10
"143",99,548,"gold",1996,10
"144",547,3477,"classic",1996,10
"145",40,255,"classic",1996,10
"146",220,1333,"classic",1996,10
"147",390,2490,"classic",1996,10
"148",776,5263,"classic",1996,10
"149",197,1202,"junior",1996,10
"150",516,3279,"classic",1996,10
"151",381,2440,"classic",1996,10
"152",272,1754,"junior",1996,10
"153",772,5243,"classic",1996,10
"154",528,3356,"classic",1996,10
"155",87,493,"classic",1996,11
"156",88,496,"classic",1996,11
"157",441,2785,"classic",1996,11
"158",562,3583,"classic",1996,11
"159",690,4479,"classic",1996,11
"160",374,2423,"classic",1996,11
"161",57,347,"classic",1996,11
"162",722,4684,"classic",1996,11
"163",300,1890,"classic",1996,11
"164",117,649,"junior",1996,11
"165",541,3427,"junior",1996,11
"166",294,1861,"classic",1996,12
"167",10,77,"classic",1996,12
"168",710,4588,"junior",1996,12
"169",363,2324,"junior",1996,12
"170",697,4518,"classic",1996,12
"171",433,2724,"classic",1996,12
"172",642,4137,"classic",1996,12
"173",243,1478,"classic",1996,12
"174",162,967,"junior",1996,12
"175",594,3794,"junior",1996,12
"176",609,3893,"classic",1996,12
"177",786,5478,"classic",1996,12
